work_id	author_id
27703627	1814480
2074546	48366
42608885	4534296
27703271	14645076
41995872	2764373
56965633	15378190
56965633	21158752
37603731	4019378
18514807	191655
39672815	1142837
8568086	465498
8568086	5774349
11997540	1142837
2399311	191653
10128060	2985368
10342538	1228572
10342538	4613038
12107131	465498
15798872	845698
31210181	2897149
22403823	299757
51173112	1142837
25220915	7801622
32224785	2892642
39926277	17700434
2434950	6913270
15517290	2745872
11490434	768025
37505990	17490710
58295564	22458
981224	494636
42212252	18500837
42128714	7104301
39122092	2904431
18631681	4862702
17310777	6914747
6989524	465498
12209187	845698
8534980	465498
17856355	7066532
44850925	4796746
54884150	7102644
26008235	14191605
51208697	20015201
25647152	465498
27275383	2897149
34396046	14641742
11233928	4071310
39672821	3284005
20871921	15647786
27674832	540628
13598396	1228572
13598396	4017447
30484690	15333186
42008485	4952644
7331480	465498
20881441	2333414
10643273	465498
38120368	8426325
6882527	465498
15642477	14645091
11280499	465498
43792100	18838310
42235776	7834342
27608828	3496146
12878189	896327
22376806	2897028
42004588	16603901
4850567	2019077
39690545	1833160
10358309	3471129
48889975	917584
16070431	4380387
11230214	6469620
39310779	948017
8087908	845698
42003939	191655
8823889	251769
19517026	14739712
11688040	4019378
25214211	13708024
32271255	2892920
32271255	465498
38032750	4923324
20801561	458836
33372444	7104301
33372444	6596615
31292541	7816
39792746	2450573
39792746	15517776
3754711	1599504
303482	1019403
13644082	891588
39554968	14645091
41058490	4868803
12804585	14645091
13269832	2745872
7119008	465498
18134895	891588
44752097	7570671
7743422	465498
18661479	2450573
22713965	2925940
58511029	3050088
35616089	896327
23643183	896327
42335972	465498
36887332	17416918
42001227	896327
44036591	896327
27703389	2745872
36884663	17416354
38806521	4085245
35097596	8637704
3401591	465498
3401591	5764540
15180256	6257281
53319005	22458
34051269	14873732
40327834	18081327
6868249	3076781
12768677	14760776
10772921	465498
27703491	5108132
11384518	465498
3380429	768025
6648640	1228572
6648640	3516968
31948191	14546973
39522093	2967356
3358339	40485
43233822	2913789
37833034	7570671
6547545	6913270
33961059	896327
31579096	896327
42003388	896327
40701493	14739712
39111193	896327
31940424	15755486
41996499	18460804
10463695	891588
58132188	242358
32256204	3314858
37605178	4862702
54169150	20426868
29712755	15617762
37927504	865765
33104924	4289762
4017833	1712465
24428398	7301892
9695987	14546973
32941383	16068133
38152188	17639213
41849052	465498
42290613	948017
7070520	465498
41862057	896327
9743864	4853906
20932317	7444432
43306047	540628
42039346	18465656
42216586	4590228
37536202	4552239
12454290	2892920
12454290	191655
28510597	2897226
39506040	1427803
86244	49352
86244	786082
2752069	292054
51390014	7834342
27158797	3387695
27158797	4868803
44636459	4020555
32697983	8466765
12048414	17142
27079189	1645516
7202044	465498
10663667	465498
26850169	1228572
12155603	191655
19458535	7816
905033	129440
905033	3453272
905033	2988619
39408832	2502071
42053932	465498
29985350	5065226
38223819	4201300
37603897	17516056
39426847	4292781
45550842	19138255
28966432	5098116
12681706	5222207
37288775	17467439
35662405	17023548
2859065	1240911
2944042	1026409
39513848	4127792
29981607	15199521
39533709	896327
36105410	896327
9808065	540628
53258166	1770561
31375541	15582894
10103486	6913270
10103486	2897028
10103486	50824
10103486	4465974
45298027	1368005
6384018	541034
10313510	540628
55704312	6913270
26059612	1439397
37286990	896327
24266989	896327
39560396	4743112
20445589	2897028
23399058	1142837
52175886	20104878
18649309	1833160
10373901	465498
32362019	15841190
32362019	4638020
32362019	4566492
41984832	18149831
36118936	990395
36118936	14432562
40427742	18101578
3302306	788396
24486179	788396
11744561	788396
9752189	17608930
29615505	788396
1787296	788396
1787296	211688
11502539	4890821
41896078	4552239
49404866	465498
11436547	432386
21546286	8081392
52281053	22458
31948713	432386
41262830	18326480
10364453	948017
39764475	1142837
27275402	2897149
37989153	4016705
28310824	1979833
4822409	292054
41504817	4320921
42005171	2764373
37935366	917584
11141907	4797248
4034051	1719381
4068721	1508417
36343385	465498
10693241	191655
11791731	14739712
25256087	13746122
33124211	4465974
33124211	4839483
6385561	21395725
12059667	14546973
37605767	4019378
18624161	1833160
7351576	373138
39614757	14313173
26275193	14265957
51351116	1297752
9737953	4470898
37605136	17516406
32345267	465498
32345267	4140756
35119782	1619178
55729473	20826318
23629044	2897149
3201301	3376364
19403251	381235
20497029	4756796
23269264	2764373
9756414	3505454
41775139	4020555
26137994	948017
6384091	2892920
6215822	3284005
12825995	5261404
10271670	14760776
39425954	7711246
12296345	2341614
32346187	15762866
32346187	2341614
28381707	2764373
49628131	2045867
10318824	3128278
40456843	2764373
49599352	4894601
18686703	1368005
15516837	6256905
36441552	17249814
37983698	4349684
38006100	17616007
31966486	15767656
41264571	5069183
39430348	4053440
38199165	4349684
27996692	4053436
9971527	1833160
3284203	3050088
35404095	6339804
42325513	4919915
9808778	465498
12065335	4090511
4698221	4201300
12848877	4019378
6395198	2897226
30248950	15272709
30248950	15272710
30248950	5779849
41846008	865765
36067866	191655
31627307	1291453
37432761	4572551
1094816	541034
17832090	4019378
22299198	22458
42054147	1291453
15174109	19081912
26146393	14229517
41899615	18440617
26184099	2892920
30286172	35281
17310841	1356567
30022429	15210217
42136632	18336464
8187443	191655
52290585	465498
9974816	4504711
9974816	4504712
9974816	4126770
41845582	3496146
39526395	465498
57610699	21348197
37447800	4019378
39073067	17790128
922596	3224243
25292903	3128278
6072729	2450573
34874383	292054
24864331	14645091
10409365	4019378
15720755	465498
15720755	5774349
11183174	4806892
45490365	3441360
45490365	19133874
12060254	788396
27731331	22458
21856748	13792787
32351786	15910942
27254494	5074415
37454822	4127792
42138050	18486535
37603556	865765
25097509	1631303
20879234	7871036
18274871	7202517
18274871	7202518
18274871	5555680
21896994	2897226
20879166	3050088
34406661	16501428
3377671	292054
18539148	891588
35365548	16931142
7707610	5074415
8541756	1921636
27703273	14645076
18346556	2764373
41896996	4342141
40445981	17876174
3640811	1228572
8399162	1422029
51953050	465498
6867669	3076573
6867669	3076574
37675875	5977219
27703495	5108132
37995419	2967356
42002880	4741977
31071794	990395
39433152	17864294
58271897	22458
57811164	4032046
15847898	3105737
15847898	3518628
27731335	22458
2823958	1368005
51038342	465498
41266315	4136156
28646347	465498
11177403	14546973
39523687	4552239
13414340	2904431
32229312	465498
32229312	4638020
32229312	4566492
18815426	7393938
40462639	18104126
17665881	6913270
23386291	1674600
20658208	865765
35534959	16987257
41966110	18455784
12691921	3447628
12691921	1043347
23675589	3447628
23675589	1043347
2901224	1240911
37612719	2746297
10110937	2746297
32970271	16078608
23124240	465498
40473674	2967356
32395469	4820277
32395469	15776776
30286148	35281
31455565	458836
16480534	541034
16480534	525136
31566836	4540573
31566836	15647800
16184232	3488963
50582616	19947215
50582616	4020555
16155952	768025
16204542	5069183
37405475	17477489
34844221	2764373
49373920	17416808
36018572	465498
39554259	3500284
1419150	713546
31973645	5149043
53854593	22458
45053100	465498
35018013	465498
37605559	4831297
31940439	891588
31358209	417725
1201988	6913270
15643914	4049299
15643914	1120219
22299199	22458
4454419	1860176
39535949	5339251
13630057	2892642
17882767	861529
37449385	14192199
10247617	1228572
12220945	3344503
26290786	4851942
26727370	4326859
39428979	2897226
32211523	4343174
40464197	4578941
39135736	4363115
22404058	7801622
42756765	292054
40320533	16501504
42013805	18463155
37603553	2925940
18586321	7302899
36883927	17023573
34100040	4031838
39880038	15647786
19335581	465498
32379932	465498
32379932	15917131
40325383	14546973
42215137	14424573
36884660	465498
42013604	18463129
37605473	17516520
27275437	2897149
10663659	465498
11088222	465498
40458585	3278582
31566868	4540573
31566868	1070370
31566868	1243234
31566868	15647800
31567061	4540573
31567061	1070370
31567061	1243234
31567061	15647800
41047106	3036486
41985358	18459952
29331261	2871411
26734130	5074415
41282842	4552239
37286888	865765
41526810	18357321
699294	373364
699294	62713
6387940	2745872
42039454	5069183
50968290	19989985
11938834	788396
11938834	5321070
54652302	4380387
40467785	18104397
45491112	5817526
51569801	15215349
10837828	4731189
38464309	14358497
20304427	4251733
20304427	4251734
27275520	2897149
40475398	2764373
36394620	14645091
25510762	13950070
10895747	891588
30766345	15405435
39426030	17863212
41264798	20318367
39434340	17864483
10842957	4732790
41993760	17553096
11392370	2892920
10532559	14546973
10532559	562074
41896922	17516146
38290433	2764373
41897168	4919915
50181241	465498
50181241	2566922
8187475	2892920
39429828	2764373
42142580	18487317
18216408	129440
26278492	742519
43163610	14546973
9378763	2764373
41167380	2764373
37976392	22458
36980767	13771646
51569883	15215349
25226779	13719024
41979967	15424470
41979458	2764373
36980151	17433178
8059162	3484886
32103567	18462308
42002150	4552239
25990309	14186654
53267285	20239970
11814109	540628
34332264	292054
31446881	4862702
41990386	3496146
54657781	7101553
39768401	17919028
52505789	19274353
38355436	17680936
36863874	681987
39674358	1953928
19246439	14739712
6825236	6469620
54098015	8426325
18649375	1833160
6557432	1244409
16156000	2764373
12637876	2764373
42142645	2764373
53901054	8426325
12157746	4295023
54621802	15647786
12799221	2764373
37605341	14645091
19255472	417725
19255472	4733518
2082292	1769773
50387836	22458
33971242	8426325
33975698	8426325
37603120	896327
40329782	18081474
23274574	2897062
4086129	1738817
23510687	2764373
15847643	15647786
41523064	2764373
37603919	4081187
36451974	3050088
36620306	896327
40391657	15424470
538257	43047
34652332	8176650
8209695	3848791
50588135	17433249
37993714	4016705
6359364	2892642
8702310	2450573
53191767	22458
39568387	107344
39568387	8281240
16042165	3224243
45275211	19090656
44812612	19032850
41269119	1142837
41997571	4578941
27274055	1823649
35974501	14485534
11734503	1105545
42053272	4016705
53191951	4010961
39520940	4661009
9790238	1228572
37993410	4019378
42217522	18501520
28755133	540628
28755133	22458
16042865	6913270
29817921	4343788
13833132	124483
38747816	3387695
30527140	896327
41198636	891588
27057832	8466765
27057832	948017
21842241	6339221
28341599	8371698
28341599	14800237
37888265	5229180
38289761	15004109
9508820	465498
37132685	1291453
22994255	8468152
20651989	191655
27296222	14563453
7697032	865765
7697032	5446304
20879252	917584
35043305	16803172
41780018	3347734
21124853	4197526
21124853	7396571
31089647	334108
21394430	191655
26068873	14208507
26146396	14229518
26146038	14229402
39360099	4071310
34450240	292054
39674407	14546973
40412835	147071
11338099	2897149
36430690	2897149
25357123	1888791
8051682	1228572
8051682	3488251
8051682	3488252
8051682	3488253
12107057	465498
5098765	129440
32136196	5069183
7297603	465498
2526739	1119289
12416565	768025
34491453	896327
41198878	5339251
39091031	292054
19261614	465498
12507096	191653
35673295	7828381
35673295	1508433
1099648	292054
1099648	3007354
39526372	5817526
34220747	13963347
20638022	896327
12204434	845698
55344818	7771534
55344818	20701820
55344818	14554731
13605026	191655
39238232	4242356
39238232	4197526
37602413	5659199
11704659	465498
43610274	14880618
3648419	1548538
58529621	2178269
37286355	14192199
57125906	14645091
20481995	896327
20481995	8179410
36575093	17319229
36575093	7005333
11088228	465498
6970977	1228572
57678464	15578776
15705471	465498
15705471	2879572
22792009	191653
37287014	896327
32430074	15926711
50265052	19884842
10560936	418865
33650876	1823346
39515903	17870948
38670512	14564140
40320276	5108132
22567915	14546973
35869066	2764373
7130842	465498
15720624	465498
15720624	5774349
1333836	636192
41172357	18310897
25095850	1888791
53628448	465498
12801204	4019378
35661869	1823346
28173357	3387695
54625432	2897226
30527463	4038855
31280765	8052438
52477643	7373770
40469925	18104553
21948766	465498
37292454	2913789
28357194	4894601
35097346	16831650
29691685	3269111
39505900	896327
11802671	465498
28659735	14895649
26037109	896327
43851682	465498
7663856	845698
41999307	465498
37989252	17613299
42325788	896327
41845955	18425116
39531032	4552239
36959213	4831358
28345260	14802184
28345260	14802185
44583245	22458
40451993	3496146
31940435	15755491
41910494	18442210
26929337	191653
37603391	17515913
32469678	4085126
35711309	4140756
37997087	4020555
6468064	465498
44872759	3295646
33388119	719878
20879158	1888791
11674364	4935485
32630501	4552239
20409641	129440
20409619	129440
26708088	5223758
41756064	4071310
30418174	896327
40323975	3496146
20648675	14645091
25387974	465498
21993255	2892642
53449598	4016705
53449598	20309124
24998135	7816
17280366	3387695
39429248	17433188
34297287	7871036
3963403	1690187
53261488	1770561
26478473	22458
18304434	129440
32637999	4552239
25427250	2084661
25427250	13853765
3990351	1701228
30006103	465498
42138447	2967356
30799977	5108132
22917594	768025
22917594	6548333
22917594	7794882
37447963	465498
43300672	18715636
36184320	5108132
33352766	16181427
39151291	4019378
22400432	2897028
9454839	331270
7375817	465498
19163916	7484429
37452885	4019378
8041877	3484886
4204081	1770561
39505996	17868275
21851415	541034
31565705	2107268
57105876	21195555
17382345	4326764
50539026	19939523
33550241	16223965
43285549	4019378
39436860	4578941
11661857	4016705
8066492	465498
36980470	4576776
11095985	4557381
23146498	8519903
41451011	1105545
41451011	17142010
7689466	465498
41989718	18460291
17968371	7101553
20744975	180734
20744975	2875766
20744975	322423
17457557	3224243
37605040	4019378
6714727	22458
6714727	552746
7704278	1769773
7704278	1943523
7704278	7351751
7704278	14253977
7704278	14253978
7704278	5556536
7704278	14253979
7704278	14253980
27407225	917584
22713084	7816
37452890	4093271
27675114	540628
17713532	22458
11384524	465498
42052667	896327
37451262	896327
32000778	2892920
37605729	17516610
36089043	465498
37605283	2764373
31566772	15647786
25388044	465498
39136881	896327
38327866	17672677
41899539	2904431
28377220	129440
41899595	1142837
37604851	17416083
8388192	865765
11084780	4319127
11533881	5817526
45723362	465498
34801926	1526177
49918672	1427803
38004038	4019378
21854055	8123289
11499610	465498
20948090	354559
20948090	5306187
20948090	6885745
20948090	7915005
6394962	2897149
53173477	22458
38006118	15346475
26146382	14229510
21957105	8159206
40323373	18080803
41261220	1888791
42001532	18461386
11672134	896327
49999737	17092091
32312510	896327
53934330	8426325
44162913	1163606
18692964	373691
9808854	465498
6295876	43924
6882508	465498
37604464	15703747
1456362	683487
37610428	2967356
27703444	14645091
9190226	465498
31728507	15694203
26195456	14243014
7377489	191653
20971461	896327
7378500	2894019
10373883	465498
42053440	896327
11499621	465498
39756070	4923324
12106842	465498
11580526	4646444
32211522	4343174
34100256	4031838
34100256	16372446
27131671	14739712
53697961	896327
28492817	14546973
7449093	15618563
4934217	540628
42124702	4661009
22080959	7066532
17310794	6914756
618758	116953
10798638	465498
23488799	465498
36312420	2967356
42052574	465498
28425284	458836
11476643	5760927
13560958	417720
45497524	861529
45497524	4364042
42211133	3076715
12060252	788396
41254663	7858677
37606352	17476795
42898952	17608930
37946810	4019378
53107116	1883485
38148021	15066955
37963929	7127623
32176629	4658231
39359925	4876995
39515839	3471129
41778071	3076573
32521630	2887488
37880267	1291453
11709532	191655
41526345	5168181
17974373	7104301
23234796	191655
25244851	13734967
26646862	948674
7303352	465498
7303352	5774349
32637244	15978632
37605689	4548247
1962939	891588
6412272	1291453
16091379	129440
9571900	4423519
9571900	18805996
37605480	17516523
40616263	2764373
7662544	3350821
50940421	896327
43926306	4459470
30833646	15424470
39530662	17874189
25334834	3500283
11366364	4019378
42053832	16516806
41899714	4525996
36863857	465498
37453654	2764373
50588890	4016705
6326814	292054
12155618	6469620
36865732	832695
42217726	3344503
11338070	2897149
11428465	14739712
37606439	17516795
48502355	5774171
25631890	3482156
909739	417720
42149918	18488620
54095030	8426325
53295711	1770561
11718388	19032827
48734907	14238068
36431389	5235406
36431389	465498
36431389	2879511
37604780	4019378
53935204	4727392
19163760	191655
27483093	14417385
38016722	2752254
37604256	17516146
33950292	19081912
41527394	17614211
11742473	2044560
22369870	331270
37997107	17516002
39431637	2897062
18077639	4623072
43656070	4418483
41620272	18334311
21394152	4326859
32133372	15841190
32133372	15841191
43015529	17870937
12793623	5252517
15643909	1120219
5385948	1120219
39772123	17878034
37989559	2764373
33606314	5074415
27242638	861529
27275327	2897149
41863856	4349684
23699311	7825587
20884465	129440
20884465	1421515
15841674	292054
30286162	35281
41937679	18443425
20321368	3999778
23687971	5774171
18478924	1244409
35422892	331269
42010303	18462723
26112037	465498
41281169	18326896
41987721	4349684
27703103	14211963
39569699	896327
24449189	3076715
40441423	18102772
6710019	129440
6710019	1421515
14619310	541034
37405753	2764373
17887121	917584
40324514	465498
56267984	7058228
41527778	2887488
43885735	14913461
39766237	17918841
45216779	19086608
39590750	17878640
34879695	3224243
34879695	5294037
39581594	4504711
29015137	14970829
13581040	891588
32315275	2967356
32651052	18101918
32651052	3482156
29473294	990395
32009035	15792125
32875744	896327
39503893	12626158
39768253	17919016
41775212	18403756
30128536	7023343
38032475	896327
10236735	6469620
41985870	896327
42215976	5817526
22601800	14546973
21918752	6469620
12579258	191655
43262134	788396
25985245	14185243
39522681	2913789
11709540	191655
27703242	2081677
34642090	2502071
10273954	891588
41639069	3387695
30286142	35281
41473579	2745872
14231688	962681
40323034	18080754
30039972	15215349
37392723	17476787
41259152	465498
41155151	896327
9505464	22458
9505464	3023593
9505464	21440701
19306954	22458
15849766	788396
26019103	13538179
5291513	1674599
41891228	18438102
36359987	896327
17230191	191655
33405437	16200650
26419929	2983882
42003291	15094656
36487283	17273711
55508161	432386
14878737	4661009
41487070	3306300
17877091	5047750
37677458	1142837
6050182	2450573
6050182	3502397
19383970	1427803
26010314	14192199
17109651	2936154
12285186	5106690
44117790	3267771
50574794	2783049
50574794	7194356
13655556	22458
1822118	6913270
45329953	15702263
7297028	14546973
32557298	2764373
41778933	14041348
37602924	17515797
32830185	2084661
41527121	896286
37447934	17481071
40771062	22458
40771062	15753447
40771062	3287027
57959352	5760927
32337181	465498
32337181	4071310
32337181	191655
28966429	4464462
37874224	2967356
16102715	2897149
32085437	1142837
40960635	2967356
41421494	18336407
42326120	2967356
41523404	896327
32118831	251769
32118831	15790647
32118831	1979833
42150675	18488750
37987379	22458
32408550	465498
34406656	16501426
39911348	2976656
28551359	292054
28551359	2926899
15849738	3999778
37451223	4019378
30820083	465498
17314842	2897226
15643907	1120219
37289608	17467416
32110409	17416839
54403698	6469620
40475454	3314858
40328489	5069183
6613512	5261404
44854246	18403756
23252547	191655
23252547	8565643
41990273	465498
25280216	2764373
40391594	2084661
40472575	17919016
334258	191655
21896506	541034
19433278	191655
28006561	1883485
28006561	3023631
42011990	2044560
39177079	17808322
18753393	540628
42004178	16603871
42149605	8376058
31641983	4552239
3028495	1300905
42217166	18501478
37194729	3295333
25520912	13963347
18168271	22458
39408154	15154886
12060258	788396
13632133	861529
13632133	440010
37870951	1240897
35396420	191655
29261838	1356962
24911613	2872297
8760217	4168791
8760217	4197526
8760217	4168792
14253219	3127410
25460029	772978
4421301	1526177
38319273	540628
38319273	14372107
45875563	4197526
44763268	118496
27360094	401162
1300003	360219
28309230	374784
28309230	14934746
21354593	530404
11154702	5092027
28623829	14278409
43588738	18104585
23292727	8637704
12382544	891588
36908598	4020555
36601352	990395
36601352	8121797
37605436	7798067
33405890	16200804
23525573	948674
32157784	15848401
13833764	1136952
7959867	3128707
45550956	19438919
41776956	4020555
37602451	4019378
41173457	2764373
31940895	432386
7543154	541034
7918450	15424470
38012176	17612604
29700073	6941390
41980946	2997482
15831040	1142837
33544209	4127921
33544209	7212308
20866542	990395
18425651	2897028
25009250	5759967
32866974	4774761
35673990	7816
35673990	11015467
16041601	845698
35993583	2887488
33840549	4573303
53232877	1508488
46130224	3518568
46130224	17062424
38199114	896327
34494589	4573303
37405600	17477504
38197156	948017
39176877	4525996
9248744	465498
25619448	191653
7853009	6913270
31940426	15755488
56975427	6560430
716321	1019403
41525502	2897226
2399309	191653
33912144	8426325
15237209	6272734
12858774	1888791
7142311	419385
41260926	14806846
41902415	18441055
12141377	5069183
39384562	8121797
41775364	18403784
37960343	17515949
36285966	17175767
44559773	4713630
44559773	891588
37602405	896327
50769353	19481963
41990600	4019378
39177334	17515968
32262168	15762866
32262168	548225
37872736	17585808
13449137	191653
40323039	16600535
41418472	896327
29451209	8364105
29451209	15066217
23488380	432386
27275562	2897149
13632134	861529
27275354	2897149
7992183	896327
20879244	2745872
42014770	14645109
2765290	465498
2765290	824309
37451008	4081187
38032872	17617372
6048429	2764373
41525074	18357089
27219125	2764373
50186135	465498
50186135	2566922
44113477	15130142
7349385	3241946
44019631	251769
27107691	44407
4411131	1425063
41904851	2897062
24943559	13508963
15720972	465498
15720972	5774349
37605829	15682749
15132583	278627
19516261	17732224
28464429	3050088
27387367	322304
50940240	22458
20816379	1883485
43381029	7369493
25003517	7457447
