work_id	genre_id
2074546	7047015726555441144
8568086	268840643564512041
2399311	268840643564512041
25220915	4272820061372191805
2434950	268840643564512041
2434950	4272820061372191805
11490434	1600658524006022862
11490434	6051297032732456623
11490434	1781462550583225556
981224	9160552981174189054
981224	1730082056139939201
981224	6051297032732456623
18631681	5355615416904888228
12209187	268840643564512041
12209187	4272820061372191805
54884150	8003097704989866542
54884150	268840643564512041
20871921	6051297032732456623
7331480	1600658524006022862
6882527	1600658524006022862
6882527	268840643564512041
11280499	1600658524006022862
11280499	268840643564512041
22376806	4272820061372191805
22376806	1730082056139939201
39690545	1730082056139939201
8087908	268840643564512041
8087908	4272820061372191805
8087908	3821601617551181886
8823889	1252047752958240850
8823889	1730082056139939201
8823889	268840643564512041
8823889	6051297032732456623
20801561	6051297032732456623
20801561	1730082056139939201
20801561	268840643564512041
20801561	7203558805113667835
20801561	233940041147528700
20801561	1781462550583225556
20801561	7009491712655654857
303482	268840643564512041
303482	1600658524006022862
303482	4272820061372191805
7119008	1600658524006022862
18661479	1600658524006022862
36884663	5355615416904888228
36884663	6051297032732456623
3401591	268840643564512041
3401591	1600658524006022862
3401591	4272820061372191805
15180256	8468140179844762844
6868249	268840643564512041
6868249	1600658524006022862
11384518	1600658524006022862
11384518	4039767152859330155
11384518	268840643564512041
3380429	1600658524006022862
3380429	268840643564512041
3380429	4272820061372191805
3358339	1600658524006022862
3358339	4272820061372191805
3358339	6920310347280451880
6547545	268840643564512041
6547545	1600658524006022862
6547545	4272820061372191805
40701493	268840643564512041
10463695	268840643564512041
29712755	233940041147528700
29712755	1730082056139939201
29712755	7009491712655654857
29712755	6051297032732456623
86244	8468140179844762844
86244	268840643564512041
86244	4272820061372191805
86244	7009491712655654857
86244	5781435188249100625
2752069	268840643564512041
2752069	1600658524006022862
2752069	4272820061372191805
2752069	5781435188249100625
2752069	7274986033914489986
51390014	4272820061372191805
12048414	6051297032732456623
26850169	8003097704989866542
26850169	268840643564512041
905033	4272820061372191805
905033	268840643564512041
2944042	1781462550583225556
9808065	4272820061372191805
10103486	268840643564512041
6384018	6949274667015544169
20445589	1730082056139939201
3302306	268840643564512041
24486179	8089357397724817735
29615505	8089357397724817735
4822409	4272820061372191805
3201301	1600658524006022862
3201301	4039767152859330155
3201301	268840643564512041
6215822	4272820061372191805
35404095	3972910088262407658
9808778	1600658524006022862
9808778	268840643564512041
12065335	6051297032732456623
12065335	4272820061372191805
12065335	5355615416904888228
4698221	268840643564512041
26184099	173316424456880433
26184099	268840643564512041
26184099	7566248721082149566
30286172	7566248721082149566
30286172	268840643564512041
8187443	6051297032732456623
8187443	5355615416904888228
8187443	1781462550583225556
922596	8003097704989866542
922596	3111619372821801643
922596	5781435188249100625
922596	4272820061372191805
6072729	8003097704989866542
6072729	4272820061372191805
6072729	8120357280797902503
24864331	4272820061372191805
20879234	8003097704989866542
20879234	4272820061372191805
20879234	3972910088262407658
20879234	3380037866846902461
20879234	8468140179844762844
18274871	8003097704989866542
21896994	6051297032732456623
21896994	8003097704989866542
3377671	8003097704989866542
3377671	1600658524006022862
3377671	4272820061372191805
3377671	268840643564512041
3377671	4039767152859330155
3377671	9160552981174189054
18539148	8003097704989866542
8541756	8003097704989866542
8541756	6626248301151495629
8541756	3972910088262407658
8541756	8468140179844762844
57811164	6051297032732456623
20658208	6051297032732456623
30286148	7566248721082149566
30286148	6051297032732456623
31455565	4272820061372191805
16155952	1781462550583225556
1419150	4272820061372191805
1419150	268840643564512041
31973645	5355615416904888228
31973645	6051297032732456623
1201988	6051297032732456623
1201988	5355615416904888228
13630057	268840643564512041
13630057	6051297032732456623
10663659	268840643564512041
10663659	1600658524006022862
699294	1730082056139939201
699294	6051297032732456623
699294	233940041147528700
699294	7009491712655654857
11938834	1600658524006022862
11938834	3821601617551181886
11938834	4039767152859330155
11938834	8089357397724817735
11392370	268840643564512041
43163610	268840643564512041
43163610	8089357397724817735
43163610	4039767152859330155
43163610	1600658524006022862
43163610	6920310347280451880
43163610	4272820061372191805
25990309	8003097704989866542
52505789	4272820061372191805
19246439	6051297032732456623
6825236	6051297032732456623
18649375	9160552981174189054
6557432	6051297032732456623
6557432	4272820061372191805
6557432	9160552981174189054
19255472	268840643564512041
19255472	1600658524006022862
19255472	8120357280797902503
2082292	6051297032732456623
23274574	1781462550583225556
23510687	4272820061372191805
15847643	1252047752958240850
6359364	268840643564512041
6359364	4272820061372191805
6359364	1600658524006022862
6359364	1781462550583225556
16042865	4272820061372191805
13833132	6051297032732456623
13833132	1730082056139939201
21842241	4272820061372191805
37888265	4272820061372191805
9508820	268840643564512041
7697032	8003097704989866542
7697032	6051297032732456623
7697032	1600658524006022862
7697032	6920310347280451880
7697032	268840643564512041
21124853	7566248721082149566
21124853	6051297032732456623
31089647	6051297032732456623
34450240	4039767152859330155
5098765	4272820061372191805
2526739	4272820061372191805
12416565	7566248721082149566
12416565	1781462550583225556
35673295	4272820061372191805
1099648	268840643564512041
1099648	4272820061372191805
1099648	1600658524006022862
1099648	8468140179844762844
1099648	5781435188249100625
1099648	1711791781308125441
1099648	3972910088262407658
12204434	268840643564512041
12204434	6051297032732456623
12204434	7566248721082149566
12204434	7274986033914489986
12204434	4272820061372191805
11704659	268840643564512041
11088228	1600658524006022862
15705471	1600658524006022862
15705471	268840643564512041
22792009	268840643564512041
50265052	6051297032732456623
7130842	268840643564512041
11802671	1600658524006022862
43851682	1600658524006022862
7663856	1600658524006022862
7663856	268840643564512041
7663856	5306452128413510205
7663856	1781462550583225556
6468064	268840643564512041
6468064	8003097704989866542
6468064	4272820061372191805
6468064	1600658524006022862
20879158	9160552981174189054
21993255	268840643564512041
21993255	8089357397724817735
24998135	1781462550583225556
24998135	268840643564512041
24998135	8003097704989866542
24998135	5355615416904888228
24998135	4272820061372191805
24998135	5781435188249100625
24998135	7274986033914489986
24998135	1600658524006022862
34297287	4272820061372191805
21851415	8003097704989866542
17382345	1781462550583225556
33550241	1781462550583225556
17968371	5874209907058211540
11384524	1600658524006022862
25388044	8089357397724817735
8388192	6920310347280451880
45723362	8089357397724817735
6394962	4272820061372191805
18692964	6051297032732456623
18692964	7566248721082149566
9808854	268840643564512041
9808854	1600658524006022862
6295876	268840643564512041
6295876	1600658524006022862
6295876	4272820061372191805
6295876	5781435188249100625
6295876	8120357280797902503
6295876	4039767152859330155
6882508	268840643564512041
9190226	268840643564512041
9190226	1600658524006022862
9190226	5781435188249100625
7378500	1600658524006022862
7378500	268840643564512041
28492817	1600658524006022862
4934217	1600658524006022862
36312420	4272820061372191805
11709532	268840643564512041
7303352	1600658524006022862
16091379	268840643564512041
16091379	4039767152859330155
16091379	8089357397724817735
16091379	310620112118084823
7662544	1252047752958240850
12155618	233940041147528700
12155618	6051297032732456623
11338070	4272820061372191805
48502355	1600658524006022862
909739	268840643564512041
909739	4272820061372191805
909739	6051297032732456623
909739	5874209907058211540
909739	6920310347280451880
909739	1730082056139939201
909739	8120357280797902503
909739	8468140179844762844
909739	7009491712655654857
909739	1600658524006022862
19163760	268840643564512041
19163760	4272820061372191805
19163760	1781462550583225556
15841674	4272820061372191805
18478924	4272820061372191805
35422892	6051297032732456623
35422892	1730082056139939201
35422892	268840643564512041
35422892	7009491712655654857
35422892	8338950291135995448
35422892	7566248721082149566
26112037	6051297032732456623
27703103	4272820061372191805
24449189	268840643564512041
14619310	268840643564512041
10236735	6051297032732456623
22601800	7163371055547641474
22601800	4867842274994332492
22601800	5355615416904888228
14231688	6051297032732456623
14231688	9160552981174189054
41259152	1600658524006022862
19306954	268840643564512041
15849766	8089357397724817735
15849766	268840643564512041
26019103	4272820061372191805
36359987	6920310347280451880
6050182	8468140179844762844
6050182	268840643564512041
6050182	6226599300517464561
6050182	4272820061372191805
13655556	268840643564512041
13655556	8003097704989866542
40771062	8003097704989866542
40771062	268840643564512041
28551359	4272820061372191805
28551359	8003097704989866542
334258	268840643564512041
334258	4272820061372191805
334258	1781462550583225556
21896506	4272820061372191805
28006561	4272820061372191805
42011990	4272820061372191805
18753393	1600658524006022862
18168271	8089357397724817735
35396420	6226599300517464561
24911613	6226599300517464561
25460029	6051297032732456623
25460029	7009491712655654857
25460029	268840643564512041
25460029	1252047752958240850
25460029	1730082056139939201
38319273	268840643564512041
38319273	1600658524006022862
38319273	4272820061372191805
38319273	5781435188249100625
38319273	6920310347280451880
1300003	233940041147528700
1300003	1730082056139939201
1300003	6051297032732456623
1300003	7566248721082149566
1300003	7009491712655654857
21354593	6051297032732456623
11154702	6051297032732456623
23525573	6051297032732456623
7959867	1730082056139939201
7959867	6051297032732456623
35673990	7566248721082149566
16041601	6051297032732456623
35993583	4272820061372191805
35993583	268840643564512041
9248744	268840643564512041
9248744	1600658524006022862
7853009	1600658524006022862
56975427	4272820061372191805
716321	268840643564512041
716321	1600658524006022862
7142311	6051297032732456623
36285966	6051297032732456623
50769353	1600658524006022862
23488380	8120357280797902503
2765290	268840643564512041
6048429	6051297032732456623
44019631	1252047752958240850
44019631	1730082056139939201
44019631	268840643564512041
44019631	6051297032732456623
15132583	1730082056139939201
15132583	6051297032732456623
15132583	268840643564512041
19516261	268840643564512041
35562758	8089357397724817735
35562758	268840643564512041
6431608	8003097704989866542
6431608	268840643564512041
25126148	1600658524006022862
7914378	268840643564512041
7914378	1600658524006022862
7914378	5781435188249100625
12363287	268840643564512041
13637072	268840643564512041
12780759	268840643564512041
6383299	8003097704989866542
6383299	268840643564512041
6383299	4272820061372191805
17622305	8003097704989866542
17622305	268840643564512041
15787911	8003097704989866542
1092477	268840643564512041
1092477	4272820061372191805
1092477	1600658524006022862
1092477	5781435188249100625
1092477	8120357280797902503
16154207	268840643564512041
16154207	1600658524006022862
731473	268840643564512041
731473	4272820061372191805
731473	5781435188249100625
731473	713025401256680772
731473	1600658524006022862
731473	8003097704989866542
10020744	268840643564512041
10020744	1600658524006022862
10020744	4272820061372191805
10020744	5781435188249100625
10020744	4039767152859330155
10020744	6920310347280451880
10020744	8089357397724817735
10020744	6051297032732456623
21500138	268840643564512041
15790313	1781462550583225556
15790313	268840643564512041
15790313	5355615416904888228
19299847	268840643564512041
2019236	268840643564512041
2019236	1600658524006022862
2019236	4272820061372191805
2019236	4039767152859330155
2019236	6920310347280451880
23955196	8003097704989866542
23955196	3972910088262407658
1077813	268840643564512041
1077813	1600658524006022862
1077813	4272820061372191805
1077813	8120357280797902503
1077813	5781435188249100625
18218896	6051297032732456623
18218896	7566248721082149566
18218896	1600658524006022862
3639113	268840643564512041
3639113	8468140179844762844
3639113	4272820061372191805
3639113	1781462550583225556
3639113	8003097704989866542
3639113	3380037866846902461
3639113	5781435188249100625
3639113	1711791781308125441
3639113	8120357280797902503
3639113	8275922728976671429
3639113	8621996787931739270
3639113	4039767152859330155
3639113	3111619372821801643
11831670	268840643564512041
11831670	1600658524006022862
2200928	1600658524006022862
29742557	8468140179844762844
29742557	6626248301151495629
11081458	1600658524006022862
11081458	4272820061372191805
11081458	268840643564512041
18720468	8003097704989866542
18720468	1600658524006022862
18720468	268840643564512041
18720468	7274986033914489986
19218696	8003097704989866542
3191642	268840643564512041
3191642	1600658524006022862
3191642	4039767152859330155
25009247	4272820061372191805
18679349	8003097704989866542
18679349	268840643564512041
18679349	713025401256680772
18679349	1600658524006022862
18679349	4272820061372191805
18679349	8468140179844762844
18679349	7009491712655654857
18679349	5781435188249100625
24242988	268840643564512041
24242988	1600658524006022862
38465157	268840643564512041
38465157	1600658524006022862
38465157	4272820061372191805
22569194	8120357280797902503
22569194	268840643564512041
27387364	268840643564512041
27387356	268840643564512041
25259078	1600658524006022862
25259078	268840643564512041
28420084	268840643564512041
2890756	268840643564512041
2890756	4272820061372191805
2890756	1600658524006022862
2890756	3972910088262407658
2890756	4039767152859330155
5391590	268840643564512041
5391590	4272820061372191805
5391590	1600658524006022862
25148290	8120357280797902503
25148290	268840643564512041
22051009	1781462550583225556
22051009	268840643564512041
22051009	1730082056139939201
22051009	4277271111927728852
22051009	4272820061372191805
22051009	7009491712655654857
22051009	6051297032732456623
22051009	233940041147528700
22051009	5306452128413510205
22051009	7566248721082149566
22051009	3111619372821801643
22051009	7047015726555441144
22051009	3883596122496599678
22051009	6920310347280451880
22051009	5355615416904888228
20656243	4272820061372191805
15853215	268840643564512041
15853215	8017058308598258465
15853215	1781462550583225556
15853215	8089357397724817735
4992047	268840643564512041
4992047	8089357397724817735
4992047	4272820061372191805
4992047	4039767152859330155
4992047	8468140179844762844
4992047	1600658524006022862
4992047	3972910088262407658
4992047	6920310347280451880
19262608	8089357397724817735
6966347	268840643564512041
6966347	8089357397724817735
6966347	4272820061372191805
6966347	4039767152859330155
29615629	8468140179844762844
1536356	268840643564512041
1536356	1600658524006022862
1536356	4272820061372191805
1536356	8003097704989866542
23963840	8003097704989866542
3250170	1600658524006022862
6240419	268840643564512041
6240419	8003097704989866542
6240419	4272820061372191805
6240419	1600658524006022862
6240419	6051297032732456623
6240419	5781435188249100625
29246492	8089357397724817735
11329872	268840643564512041
25305004	8003097704989866542
25305004	4272820061372191805
23290704	4272820061372191805
2183628	268840643564512041
2183628	4272820061372191805
6321371	268840643564512041
6321371	5355615416904888228
6321371	6051297032732456623
6321371	4272820061372191805
6592098	268840643564512041
6592098	1600658524006022862
12621387	268840643564512041
19106780	268840643564512041
19106780	1600658524006022862
8316575	268840643564512041
8316575	1600658524006022862
8316575	4272820061372191805
8316575	4039767152859330155
8316575	5781435188249100625
8316575	8003097704989866542
6584084	268840643564512041
6584084	4272820061372191805
6584084	3111619372821801643
12297011	7274986033914489986
2490597	268840643564512041
2490597	8003097704989866542
2490597	4272820061372191805
2490597	1600658524006022862
2490597	8468140179844762844
2490597	8120357280797902503
19546065	8003097704989866542
18246474	4272820061372191805
18246474	268840643564512041
18246474	8003097704989866542
11321589	8003097704989866542
34599150	1600658524006022862
34599150	268840643564512041
24253703	8003097704989866542
11094308	4272820061372191805
7557043	1781462550583225556
7557043	4272820061372191805
7557043	268840643564512041
15844202	268840643564512041
15844202	4272820061372191805
15844202	5781435188249100625
15844202	7009491712655654857
15844202	1600658524006022862
15844202	3972910088262407658
15844202	6051297032732456623
15844202	6920310347280451880
15844202	8468140179844762844
33655879	268840643564512041
33655879	4272820061372191805
33655879	5781435188249100625
33655879	3972910088262407658
33655879	7009491712655654857
33655879	8468140179844762844
33655879	6051297032732456623
33655879	8338950291135995448
33655879	1600658524006022862
23275030	1600658524006022862
19158485	8003097704989866542
27516593	1781462550583225556
27516593	7566248721082149566
