work_id	genre_id
11170350	268840643564512041
6611849	4272820061372191805
6611849	268840643564512041
6611849	1600658524006022862
6611849	9160552981174189054
1901061	268840643564512041
1901061	1600658524006022862
1901061	6051297032732456623
1901061	6920310347280451880
1901061	5781435188249100625
1901061	4272820061372191805
21455349	8003097704989866542
21455349	8120357280797902503
12387159	268840643564512041
12387159	8089357397724817735
12387159	4039767152859330155
12387159	1600658524006022862
37678936	268840643564512041
37678936	8089357397724817735
37678936	4039767152859330155
37678936	1600658524006022862
12349239	268840643564512041
2026509	268840643564512041
2026509	1781462550583225556
2026509	4039767152859330155
2026509	5874209907058211540
19448027	268840643564512041
19448027	8003097704989866542
19051183	4272820061372191805
8882181	268840643564512041
8882181	4272820061372191805
24645231	8003097704989866542
17697058	4039767152859330155
17697058	8089357397724817735
26858960	6051297032732456623
19250174	8003097704989866542
19250174	268840643564512041
16034260	8338950291135995448
16034260	5355615416904888228
16034261	8338950291135995448
16034261	5355615416904888228
16034261	1781462550583225556
6714690	8003097704989866542
6714690	268840643564512041
31192805	8003097704989866542
20829721	268840643564512041
20829721	4272820061372191805
20829721	1781462550583225556
20829721	5781435188249100625
1093672	268840643564512041
1093672	1600658524006022862
1093672	4272820061372191805
1093672	6920310347280451880
1093672	8120357280797902503
1093672	5781435188249100625
18666895	268840643564512041
18666895	8003097704989866542
8443143	8003097704989866542
8443143	4272820061372191805
8443143	5781435188249100625
8443143	268840643564512041
6656318	1600658524006022862
6656318	8003097704989866542
10436663	8089357397724817735
10436663	268840643564512041
10436663	4039767152859330155
10436663	4272820061372191805
2529168	4272820061372191805
9298001	268840643564512041
9298001	4272820061372191805
1115897	268840643564512041
1115897	1781462550583225556
1115897	4272820061372191805
1115897	5781435188249100625
1115897	8120357280797902503
1115897	7566248721082149566
1115897	8003097704989866542
1115897	24282046519997211
18168295	8089357397724817735
18168295	268840643564512041
2890732	268840643564512041
2890732	1600658524006022862
2890732	4272820061372191805
2890732	4039767152859330155
2890732	6920310347280451880
6049440	1600658524006022862
6049440	268840643564512041
6049440	4039767152859330155
8852	268840643564512041
8852	8089357397724817735
8852	4039767152859330155
8852	4272820061372191805
8852	310620112118084823
8852	6920310347280451880
8852	8468140179844762844
8852	5781435188249100625
8852	8621996787931739270
8852	6051297032732456623
8852	3380037866846902461
8852	7248432145049554647
8852	8120357280797902503
788134	4039767152859330155
788134	4272820061372191805
788134	8089357397724817735
788134	8468140179844762844
788134	268840643564512041
788134	7941822883824674519
788134	3380037866846902461
5852938	4272820061372191805
5852938	1600658524006022862
5852938	268840643564512041
18922511	3972910088262407658
18922511	268840643564512041
18922511	4272820061372191805
2399312	6051297032732456623
6394629	268840643564512041
6394629	1600658524006022862
6394629	8120357280797902503
592221	268840643564512041
592221	4272820061372191805
592221	6920310347280451880
592221	6051297032732456623
592221	5874209907058211540
19083119	268840643564512041
7224101	6051297032732456623
7224101	7566248721082149566
7224101	268840643564512041
7224101	5355615416904888228
11476266	8003097704989866542
11476266	268840643564512041
11476266	1600658524006022862
11476266	8120357280797902503
18709765	1600658524006022862
21563119	1781462550583225556
24645214	8003097704989866542
27703064	4272820061372191805
2547421	268840643564512041
2547421	4272820061372191805
2547421	3380037866846902461
2547421	8003097704989866542
2547421	7941822883824674519
2547421	8120357280797902503
2547421	4039767152859330155
2547421	1600658524006022862
28523936	7248432145049554647
28523936	4867842274994332492
28523936	24282046519997211
28523936	6051297032732456623
18168292	8089357397724817735
21458200	6051297032732456623
21458200	1781462550583225556
21458200	4867842274994332492
21458200	4272820061372191805
2605078	1600658524006022862
2605078	268840643564512041
2525729	268840643564512041
2525729	1600658524006022862
2525729	4272820061372191805
2525729	4039767152859330155
2525729	5781435188249100625
2637271	1781462550583225556
2637271	268840643564512041
2637271	8003097704989866542
2637271	5355615416904888228
2637271	4272820061372191805
2637271	5781435188249100625
2637271	7274986033914489986
2637271	1600658524006022862
6386868	268840643564512041
6386868	6051297032732456623
13511029	4272820061372191805
13511029	268840643564512041
13511029	5781435188249100625
13511029	1600658524006022862
2767419	268840643564512041
2767419	3972910088262407658
2767419	1600658524006022862
2767419	4272820061372191805
2767419	3123198216630338707
2767419	3111619372821801643
3493168	268840643564512041
3493168	1600658524006022862
3493168	4272820061372191805
3493168	5781435188249100625
3493168	4039767152859330155
3493168	6920310347280451880
3493168	8120357280797902503
6788376	4272820061372191805
2872246	268840643564512041
2872246	1600658524006022862
2872246	4272820061372191805
2872246	5781435188249100625
2872246	4039767152859330155
2872246	8120357280797902503
2872246	8338950291135995448
2872246	6920310347280451880
6240341	8089357397724817735
6240341	268840643564512041
6240341	4039767152859330155
6435450	8003097704989866542
6435450	268840643564512041
6435450	3380037866846902461
6435450	4272820061372191805
6435450	8017058308598258465
6435450	310620112118084823
10721084	268840643564512041
10721084	550884346415840601
10721084	6920310347280451880
11538836	8003097704989866542
11538836	268840643564512041
11538836	7163371055547641474
2404865	4272820061372191805
2404865	268840643564512041
20321918	1600658524006022862
29546288	1600658524006022862
29546288	268840643564512041
7421140	1600658524006022862
7421140	4272820061372191805
1093699	268840643564512041
1093699	1600658524006022862
1093699	4272820061372191805
1093699	5781435188249100625
1093699	6920310347280451880
7139407	4272820061372191805
7139407	268840643564512041
7139407	5781435188249100625
7139407	1781462550583225556
23579383	268840643564512041
23579383	4272820061372191805
23579383	8003097704989866542
23579383	8120357280797902503
5774488	8003097704989866542
8337123	4039767152859330155
8337123	8089357397724817735
13487996	1781462550583225556
13487996	8338950291135995448
13487996	5306452128413510205
13487996	268840643564512041
13487996	9160552981174189054
13487996	8468140179844762844
1720447	268840643564512041
1720447	4272820061372191805
1720447	1600658524006022862
10830682	268840643564512041
10830682	1600658524006022862
8691741	268840643564512041
8691741	1600658524006022862
8691741	4272820061372191805
8691741	5781435188249100625
8691741	8003097704989866542
8691741	8468140179844762844
8691741	7009491712655654857
18243124	268840643564512041
18243124	8089357397724817735
18243124	4039767152859330155
18243124	4272820061372191805
18243124	1600658524006022862
18243124	6920310347280451880
18243124	5781435188249100625
18243124	3972910088262407658
18243124	8621996787931739270
18243124	6051297032732456623
22694775	4272820061372191805
3035836	268840643564512041
3035836	4272820061372191805
3035836	1600658524006022862
13502755	268840643564512041
13502755	4867842274994332492
6712112	268840643564512041
6712112	8089357397724817735
19278220	268840643564512041
19309984	8468140179844762844
19309984	268840643564512041
716132	268840643564512041
716132	1600658524006022862
716132	4272820061372191805
716132	5781435188249100625
716132	8120357280797902503
716132	4039767152859330155
716132	6920310347280451880
31695458	1600658524006022862
35683587	268840643564512041
8037342	1600658524006022862
27400422	1781462550583225556
27400422	8003097704989866542
27400422	268840643564512041
27400422	8017058308598258465
27400422	6051297032732456623
32956091	6051297032732456623
12316421	268840643564512041
12316421	4272820061372191805
22299498	8089357397724817735
22299498	268840643564512041
19218682	8275922728976671429
6162540	1600658524006022862
6162540	268840643564512041
6162540	6920310347280451880
830875	268840643564512041
830875	4272820061372191805
830875	1600658524006022862
830875	5781435188249100625
830875	8120357280797902503
830875	4039767152859330155
830875	6051297032732456623
830875	3111619372821801643
12106963	1600658524006022862
12106963	268840643564512041
17236158	4272820061372191805
17236158	5355615416904888228
17236158	3972910088262407658
15830498	8089357397724817735
15830498	268840643564512041
1811422	4272820061372191805
8300910	8338950291135995448
8300910	4039767152859330155
1249630	268840643564512041
1249630	1600658524006022862
1249630	4272820061372191805
1249630	5781435188249100625
1249630	8120357280797902503
1249630	4039767152859330155
1249630	6920310347280451880
8853156	4272820061372191805
8853156	5781435188249100625
8853156	268840643564512041
15841688	4272820061372191805
1802104	268840643564512041
1802104	1600658524006022862
20413864	8003097704989866542
20413864	268840643564512041
20413864	1600658524006022862
29869137	268840643564512041
25148966	4272820061372191805
25148966	268840643564512041
8070004	268840643564512041
8070004	4272820061372191805
8070004	1781462550583225556
22450701	1781462550583225556
22450701	8089357397724817735
22450701	4272820061372191805
22450701	4039767152859330155
21012724	4272820061372191805
18751859	4272820061372191805
18243366	8003097704989866542
18243366	268840643564512041
18243366	7163371055547641474
22569189	268840643564512041
22569189	8003097704989866542
48844266	4272820061372191805
48844266	1600658524006022862
48844266	9160552981174189054
25877170	9160552981174189054
11535868	4272820061372191805
11535868	1600658524006022862
22569199	8275922728976671429
1093674	268840643564512041
1093674	1600658524006022862
1093674	4272820061372191805
1093674	5781435188249100625
1093674	4039767152859330155
17396721	1781462550583225556
17396721	8338950291135995448
7796977	268840643564512041
7796977	8338950291135995448
7796977	1781462550583225556
7796977	4272820061372191805
7796977	6920310347280451880
7796977	7163371055547641474
20497745	8338950291135995448
7533461	268840643564512041
7533461	1600658524006022862
7533461	8003097704989866542
19397735	268840643564512041
19397735	8003097704989866542
7506609	268840643564512041
7506609	1600658524006022862
7506609	8003097704989866542
13319765	8003097704989866542
13319765	4272820061372191805
13319765	8120357280797902503
1892261	268840643564512041
1892261	8003097704989866542
20960862	4272820061372191805
53111628	8003097704989866542
53111628	4272820061372191805
3195575	268840643564512041
3195575	1600658524006022862
3195575	4272820061372191805
3195575	8017058308598258465
12418094	8003097704989866542
12418094	268840643564512041
22569190	8003097704989866542
19219220	8003097704989866542
25357921	268840643564512041
25357921	4272820061372191805
25357921	8003097704989866542
25357921	1781462550583225556
24303956	4272820061372191805
24303956	6092897287450015977
54740782	8003097704989866542
11538858	8003097704989866542
18414	268840643564512041
18414	1781462550583225556
18414	5355615416904888228
18414	4272820061372191805
18414	6051297032732456623
18414	8468140179844762844
18414	5781435188249100625
18414	8275922728976671429
18414	8338950291135995448
18414	4867842274994332492
18414	6920310347280451880
18414	3111619372821801643
18414	8208480878289546974
18414	8017058308598258465
18414	8120357280797902503
18414	7163371055547641474
24528161	8003097704989866542
6294139	268840643564512041
6294139	8468140179844762844
6294139	7009491712655654857
6294139	4272820061372191805
6294139	5781435188249100625
6294139	3972910088262407658
6294139	1730082056139939201
6294139	6226599300517464561
6294139	7248432145049554647
6294139	8120357280797902503
6294139	5355615416904888228
6294139	1781462550583225556
6294139	3111619372821801643
6294139	8275922728976671429
6294139	6920310347280451880
6294139	8621996787931739270
697341	268840643564512041
697341	1600658524006022862
697341	4272820061372191805
697341	5781435188249100625
697341	1730082056139939201
571938	268840643564512041
571938	8089357397724817735
571938	4039767152859330155
571938	4272820061372191805
571938	6920310347280451880
15760346	6226599300517464561
5453576	268840643564512041
5453576	4272820061372191805
16679517	1252047752958240850
1026496	268840643564512041
1026496	4272820061372191805
1026496	1600658524006022862
1026496	5781435188249100625
1026496	4039767152859330155
1026496	3972910088262407658
25768231	268840643564512041
2755882	4272820061372191805
2755882	268840643564512041
19028065	1781462550583225556
19028065	268840643564512041
19028065	3821601617551181886
19028065	4272820061372191805
19028065	4039767152859330155
19028065	513365962435424626
19028065	6051297032732456623
19028065	7163371055547641474
19028065	8089357397724817735
19028065	6288138197119067340
19028065	310620112118084823
19028065	9160552981174189054
19028065	3108115872153874493
19071552	8003097704989866542
19071552	268840643564512041
82888	268840643564512041
82888	1600658524006022862
82888	4272820061372191805
82888	5781435188249100625
82888	4039767152859330155
82888	8120357280797902503
9524557	268840643564512041
9524557	1600658524006022862
87263	268840643564512041
87263	4272820061372191805
87263	8003097704989866542
87263	1600658524006022862
87263	5781435188249100625
87263	8120357280797902503
87263	24282046519997211
87263	6920310347280451880
5852843	268840643564512041
5852843	1600658524006022862
5852843	4272820061372191805
5852843	4039767152859330155
5852843	8120357280797902503
5852843	6920310347280451880
12402229	268840643564512041
19312352	268840643564512041
6714503	268840643564512041
6714503	8003097704989866542
6714503	1600658524006022862
6714503	4272820061372191805
2751322	8003097704989866542
2751322	268840643564512041
2751322	4272820061372191805
2751322	1600658524006022862
5978900	268840643564512041
5978900	8003097704989866542
5978900	4272820061372191805
1436908	268840643564512041
1436908	1600658524006022862
1436908	4272820061372191805
1436908	5781435188249100625
6714571	268840643564512041
6714571	8003097704989866542
10988640	268840643564512041
10988640	8003097704989866542
10988640	4039767152859330155
10988640	4272820061372191805
1900672	4867842274994332492
1900672	6051297032732456623
1900672	7248432145049554647
1436913	268840643564512041
1436913	1600658524006022862
1436913	4272820061372191805
1436913	4039767152859330155
19492050	268840643564512041
19492050	4272820061372191805
19492050	5781435188249100625
909710	268840643564512041
909710	1600658524006022862
909710	4272820061372191805
909710	4039767152859330155
909710	310620112118084823
909710	5781435188249100625
16040471	6051297032732456623
34100172	8003097704989866542
12145748	268840643564512041
12145748	4272820061372191805
25947318	268840643564512041
25947318	4272820061372191805
8618601	268840643564512041
8618601	5781435188249100625
8618601	4272820061372191805
8618601	8003097704989866542
8618601	3972910088262407658
9797371	5874209907058211540
9797371	4272820061372191805
9797371	1730082056139939201
2434508	268840643564512041
2434508	1600658524006022862
2434508	713025401256680772
2434508	550884346415840601
2434508	4272820061372191805
7721140	268840643564512041
7721140	5874209907058211540
7721140	4272820061372191805
7721140	6051297032732456623
5138737	268840643564512041
5138737	3972910088262407658
5138737	4272820061372191805
5138737	5874209907058211540
334255	268840643564512041
334255	1600658524006022862
334255	4272820061372191805
334255	5781435188249100625
11476957	268840643564512041
8168339	1600658524006022862
19194357	6051297032732456623
23580250	8275922728976671429
8585077	6051297032732456623
1884735	4272820061372191805
1884735	268840643564512041
1884735	7274986033914489986
10842956	8003097704989866542
4715098	6051297032732456623
4715098	268840643564512041
4715098	4867842274994332492
24303844	268840643564512041
24303844	1781462550583225556
24303844	5781435188249100625
24303844	6051297032732456623
24303844	3972910088262407658
24303844	5355615416904888228
24303844	6626248301151495629
10424766	268840643564512041
10424766	1781462550583225556
10424766	5781435188249100625
6324431	268840643564512041
6324431	1781462550583225556
6324431	4272820061372191805
6324431	5781435188249100625
6324431	8003097704989866542
6324431	3972910088262407658
24502052	1781462550583225556
24502052	268840643564512041
24502052	5781435188249100625
24502052	4272820061372191805
24502052	7009491712655654857
24502052	3972910088262407658
20792971	268840643564512041
20792971	1781462550583225556
20792971	6920310347280451880
20792971	8003097704989866542
3762355	268840643564512041
3762355	8275922728976671429
3762355	1781462550583225556
3762355	8003097704989866542
3762355	7009491712655654857
3762355	1600658524006022862
3762355	6051297032732456623
25578842	8003097704989866542
25578842	268840643564512041
43923467	7566248721082149566
7697015	268840643564512041
1436881	268840643564512041
1436881	4272820061372191805
1436881	5781435188249100625
9640396	8003097704989866542
19471748	268840643564512041
19471748	8003097704989866542
3395689	268840643564512041
3395689	4272820061372191805
3395689	8338950291135995448
3395689	8468140179844762844
3395689	1781462550583225556
3395689	3380037866846902461
3395689	6051297032732456623
3395689	5874209907058211540
3395689	6920310347280451880
3395689	4343008393214757212
3395689	5781435188249100625
3395689	3111619372821801643
3395689	8120357280797902503
3395689	5306452128413510205
